0,Name,Max Capacity,Professor,Classes Per Week,Dependent Courses,Dependent Classrooms,Time Duration
1,BEC,100,4,2,,,1.5
2,ITWS,200,3,5,,,1.5
3,BEC-LAB,200,8,1,1,306,3
4,DS,200,7,2,,,1.5
5,CNN,200,10,2,,,1
6,Comms-2C2,80,6,3,,,1
7,DEC,200,4,2,,,2
8,ITWS2-HW,200,5,1,,,1.5
9,Math2-LA,200,1,1,,,1.5
10,Math2-Calc,200,9,1,,,1.5
11,CP,200,10,2,,,2
12,Comms-2A,25,2,3,001+003,103,1
13,place,100,11,1,,,3
14,CO,200,11,2,,,1.5
15,ITWS-1,200,3,2,,,1.5
16,Math-1,200,1,2,,,1
17,DBMS,200,10,2,,,2
18,Comms-1C2,80,6,3,,,1
19,Comms-1A,25,2,3,,,1
20,IES,200,5,2,,,2
21,ITWS-3,200,5,2,,,2
22,Algo,200,7,2,,,1.5
23,ITWS-LAB,80,8,1,,306,3
24,Math-4,200,1,3,,,2
25,ITWS-4,80,5,2,,,1.5
